C1	0.430001883595	0.526438918753	0.502638277208	0.844569208054	0.972345991333	0.676317696666	0.757780831238	0.829145625159	0.232362341873	0.843643123863
C3	0.627528479076	0.738933796508	0.303722909516	0.702426194149	0.134971063487	0.968068126757	0.286555052205	0.33205635949	0.395435593941	0.58091802142
C4	0.363326232503	0.098247649635	0.141972144821	0.268573901556	0.636810425591	0.693474589856	0.871317986927	0.828081649841	0.149185615537	0.217562922781
C1	0.597230401325	0.4382082129	0.941009228028	0.44187535058	0.863286821882	0.814738690166	0.894897514739	0.0985890279354	0.871462671702	0.691545463703
C4	0.411072263036	0.313209574551	0.920372073871	0.293336098913	0.79721206205	0.562741037217	0.847650448205	0.733602854364	0.33186579539	0.985633305238
C4	0.303529624507	0.855012810461	0.0611742529716	0.76589039341	0.621835214825	0.0240497536278	0.104965110778	0.709574632227	0.716465294659	0.628301507719
C0	0.534908525392	0.651077811331	0.760519791686	0.250613742896	0.99347453208	0.835256657686	0.759940649967	0.533646226464	0.151264498201	0.863893214671
C3	0.351111059966	0.57709665115	0.61274332687	0.867544240072	0.351810451309	0.571053492991	0.595222884352	0.135885512737	0.859623461179	0.958286515899
C3	0.536846583956	0.581688665155	0.612591059728	0.445564461369	0.0417365552162	0.608820135716	0.516113649086	0.527462932414	0.910694126646	0.252910426805
C4	0.968889673073	0.648164222287	0.00131465475697	0.465492348236	0.456874993484	0.524521722066	0.299827957425	0.151535734882	0.87633027958	0.95970014126
C2	0.643048463576	0.109923134817	0.337380171508	0.455820714205	0.957653018449	0.0343574741254	0.912566631984	0.779008042303	0.737541743108	0.788845825274
C3	0.319699175292	0.419970607805	0.300363004187	0.374288157335	0.233273508441	0.127350576085	0.499450893221	0.354568197026	0.0556283856126	0.0977917361312
C2	0.835662506837	0.501682042532	0.741212228305	0.866431526604	0.158860584368	0.419272483855	0.630196842233	0.64385737787	0.0270041300089	0.970922233649
C3	0.681674649296	0.472030015796	0.936201696058	0.658238253761	0.409258097084	0.969748694052	0.637234652755	0.790958828375	0.28992511159	0.314519206672
C0	0.782279452709	0.466503249857	0.0056237073851	0.900397229984	0.528516407852	0.934324711231	0.661967626984	0.225929525638	0.526484897623	0.153346542915
C1	0.0593016585809	0.675072405608	0.486036396441	0.0504093501661	0.437485880879	0.737393008479	0.841181016124	0.743485494125	0.682778392569	0.376017187327
C3	0.720997353843	0.97614552733	0.996913490623	0.880807171646	0.172505986106	0.539436944635	0.430492564861	0.533397057899	0.786474986382	0.787159589875
C2	0.42521189092	0.573404161704	0.786155152455	0.969175446256	0.644056924817	0.607769054126	0.781138142557	0.0367862128459	0.44779851959	0.646088631053
C2	0.0133873400025	0.36754987993	0.758612747655	0.0996780109122	0.581100332826	0.22792609349	0.991399220509	0.860472849002	0.131849373768	0.180646770606
C0	0.593741684404	0.989785188721	0.574857957211	0.532658968562	0.0251839856098	0.32651738528	0.199020627758	0.730762461878	0.0387213476017	0.481722350448